Turn,Tokens,Time,ProjectedCost
1,75748,11:59:40 PM,0.01175
2,76235,11:59:41 PM,0.007505
3,76574,11:59:44 PM,0.009495
4,77411,11:59:47 PM,0.04287
5,77571,11:59:54 PM,0.008955
6,77853,11:59:57 PM,0.013275
7,78111,11:59:00 PM,0.01623
8,78384,11:59:05 PM,0.016455
9,78594,11:59:09 PM,0.009495
10,79035,11:59:12 PM,0.01672
11,79182,11:59:16 PM,0.007775
12,79426,11:59:19 PM,0.00657
13,79698,12:01:51 AM,0.015225
14,79950,12:01:55 AM,0.01584
15,80122,12:01:59 AM,0.00972
16,80396,12:02:03 AM,0.01257
17,80559,12:02:09 AM,0.01002
18,80924,12:02:12 AM,0.01794
19,81073,12:02:16 AM,0.00795
20,81183,12:02:19 AM,0.00306
